,Ytrue,Ypred,R2,AdjR2,Y_EH,R2OS,InsampleBegin,InsampleEnd,OutsampleAt
2006-11-30,-0.4805078747900621,-9.769856877605203,0.7691957000644543,0.741048834218656,0.9613991319761026,-40.50458301408341,1983-09-30,2006-08-31,2006-11-30
2006-12-31,-0.6834370581413896,0.9127417637626678,0.7702228124483118,0.742201204210301,0.9580512864934552,0.05444350564431888,1983-10-31,2006-09-30,2006-12-31
2007-01-31,-0.5943544355394542,14.990083001508753,0.7711417000654518,0.7432321512929458,0.9542027417235669,-100.28095059720697,1983-11-30,2006-10-31,2007-01-31
2007-02-28,-0.2787159634455728,10.669972332245008,0.7683153525125931,0.7400611272092508,0.9535569981539656,-77.94240349298515,1983-12-31,2006-11-30,2007-02-28
2007-03-31,-0.12500414576523192,-2.627961270670773,0.7690592839926171,0.7408957820404973,0.9546135407126848,-4.374856073940835,1984-01-31,2006-12-31,2007-03-31
2007-04-30,-0.1782480957384036,0.13362333831687892,0.7731523970937779,0.745488055275946,0.9572574932317098,0.9245650438538768,1984-02-29,2007-01-31,2007-04-30
2007-05-31,-0.07424866802485525,12.958402931022665,0.7711773593808684,0.7432721593053645,0.9625588046579697,-157.004455480995,1984-03-31,2007-02-28,2007-05-31
2007-06-30,0.01550585531426285,-1.9492139599174014,0.7720723842363584,0.7442763335334752,0.9671127008506014,-3.2627134120821752,1984-04-30,2007-03-31,2007-06-30
2007-07-31,0.013466234874428412,-17.06192006288676,0.7715219675372773,0.7436587928467013,0.968481236077307,-318.6838436109072,1984-05-31,2007-04-30,2007-07-31
2007-08-31,0.12255445092929362,-0.46250713603062177,0.7747282144924744,0.7472560455281421,0.9701955130198835,0.5235918354374718,1984-06-30,2007-05-31,2007-08-31
2007-09-30,0.30425575516008635,-0.9918042816909992,0.7770674642832629,0.7498805696836608,0.9718659797437746,-2.768810320977453,1984-07-31,2007-06-30,2007-09-30
2007-10-31,0.3738866757140261,-1.713774839477185,0.7766124282629865,0.7493700414657897,0.9695145119205937,-11.284859636396515,1984-08-31,2007-07-31,2007-10-31
2007-11-30,1.1541721567385241,-10.693737779599084,0.7789810932852737,0.7520275680761607,0.9676851342472279,-4035.326214199353,1984-09-30,2007-08-31,2007-11-30
2007-12-31,1.2262179005045712,9.747935990678016,0.777184842211058,0.7500122619928943,0.9640064369160094,-1055.2117069428662,1984-10-31,2007-09-30,2007-12-31
2008-01-31,2.629275303593747,0.5094976523786028,0.7745185477944991,0.7470208097206575,0.9651876375628369,-0.6226625565497654,1984-11-30,2007-10-31,2008-01-31
2008-02-29,2.6226794650161622,-1.241569379392067,0.7753103699473032,0.7479091955506327,0.967874899926891,-4.4530157344867956,1984-12-31,2007-11-30,2008-02-29
2008-03-31,2.7125853236110085,-0.7193992386181473,0.7693335729340729,0.7412035208528622,0.9690784216595747,-2.8747466315377297,1985-01-31,2007-12-31,2008-03-31
2008-04-30,2.262638615005113,5.233706701861096,0.7648769312456165,0.7362033862755697,0.9644573372178933,-4.2378677158086875,1985-02-28,2008-01-31,2008-04-30
2008-05-31,2.461387005635161,-1.358005789949452,0.7606232850783505,0.7314310027708323,0.9541670251952347,-5.421483392733311,1985-03-31,2008-02-29,2008-05-31
2008-06-30,2.24963881513299,-1.1166769413346738,0.7592315106612674,0.7298694997663,0.9406951012869149,-5.614054302024131,1985-04-30,2008-03-31,2008-06-30
2008-07-31,1.942572397095777,5.379597527409078,0.7540904168046516,0.7241014432442432,0.9305314781205938,-10.533716454551525,1985-05-31,2008-04-30,2008-07-31
2008-08-31,1.6954861311687517,3.56190733186864,0.751657069875883,0.721371346690015,0.9202189199585488,-4.795841295733324,1985-06-30,2008-05-31,2008-08-31
2008-09-30,1.9894124751871272,-2.118662420695527,0.74861767070031,0.7179612890783966,0.9115062635283491,-13.52495368610699,1985-07-31,2008-06-30,2008-09-30
2008-10-31,2.326195770064015,-4.771258791098223,0.7431912223716624,0.7118730787584504,0.9063343488976616,-23.986954339813042,1985-08-31,2008-07-31,2008-10-31
2008-11-30,1.997051938226656,1.5102470518822189,0.7415072535515755,0.7099837478871336,0.9016654838981856,0.8024963502638126,1985-09-30,2008-08-31,2008-11-30
2008-12-31,2.366720527521276,3.205054922277034,0.726710734851099,0.6933827756865989,0.8990962206113621,0.6737092387475119,1985-10-31,2008-09-30,2008-12-31
2009-01-31,1.5080415262167497,1.6997505545545994,0.7204747285661575,0.6863862808303229,0.8939060302793725,0.9025556343154744,1985-11-30,2008-10-31,2009-01-31
2009-02-28,0.7632771072921256,-1.0323472055949978,0.7219632842909354,0.6880563677410494,0.8831110126699167,-223.52852738132668,1985-12-31,2008-11-30,2009-02-28
2009-03-31,1.0982750469678912,-1.1290107795769446,0.7125852173020774,0.6775346340462332,0.8724082732979381,-96.24050601572635,1986-01-31,2008-12-31,2009-03-31
2009-04-30,2.089647191720964,9.942885100692566,0.7123199020344506,0.6772369632581641,0.8650810805019935,-40.127568612580546,1986-02-28,2009-01-31,2009-04-30
2009-05-31,2.4758024937570706,3.020777708503349,0.7096300136209931,0.6742190396723338,0.864640860121333,0.8855870247647711,1986-03-31,2009-02-28,2009-05-31
2009-06-30,2.292108086908229,8.982539678218837,0.713981408945322,0.6791010929630442,0.861812550914144,-20.880472820428928,1986-04-30,2009-03-31,2009-06-30
2009-07-31,2.2506047231876525,4.01099661140687,0.7060130102566881,0.6701609383367719,0.8579359056679984,-0.5978021973400502,1986-05-31,2009-04-30,2009-07-31
2009-08-31,2.117585779323909,-3.6932930703490148,0.7018021993740009,0.6654366139318059,0.8504011278476943,-20.028284010327752,1986-06-30,2009-05-31,2009-08-31
2009-09-30,1.6811865748874908,2.835541385110537,0.6999056461576064,0.6633087737378023,0.8435725813353713,-0.899287830278428,1986-07-31,2009-06-30,2009-09-30
