,Ytrue,Ypred,R2,AdjR2,Y_EH,R2OS,InsampleBegin,InsampleEnd,OutsampleAt
2008-08-31,5.218510576394536,21.403490394381617,0.5868773696696127,0.5364965610927361,2.681390088685036,-39.695101846803475,1985-06-30,2008-05-31,2008-08-31
2008-09-30,6.314219426554666,-18.462469276620148,0.5836859652978399,0.5329159610658691,2.66388631726222,-45.070352321710594,1985-07-31,2008-06-30,2008-09-30
2008-10-31,8.094591742823582,-28.473137994333793,0.579619613704965,0.5283537129372777,2.660497013516556,-44.2836669054083,1985-08-31,2008-07-31,2008-10-31
2008-11-30,8.832672420760451,6.38765427653009,0.5799901823144837,0.5287694728406402,2.657075579770918,0.8432504510216431,1985-09-30,2008-08-31,2008-11-30
2008-12-31,9.77712568378868,9.634313631834313,0.5718535702734509,0.5196405910385058,2.6486602496563676,0.999598636733668,1985-10-31,2008-09-30,2008-12-31
2009-01-31,5.823457823171928,3.4079235590453654,0.5635367739234978,0.5103095512312413,2.632686594430589,0.4268938487023911,1985-11-30,2008-10-31,2009-01-31
2009-02-28,4.059361797045467,-1.0028759597736379,0.5676833169683799,0.5149617702572067,2.591874539733772,-10.89971060719336,1985-12-31,2008-11-30,2009-02-28
2009-03-31,5.448733403530383,-5.343103617928017,0.5625225183617091,0.5091716059667954,2.5504256309652558,-12.864421494737623,1986-01-31,2008-12-31,2009-03-31
2009-04-30,6.3492409435690265,44.226567953234124,0.5611111445052084,0.5075881133473069,2.515939195787891,-96.63659660641785,1986-02-28,2009-01-31,2009-04-30
2009-05-31,7.409254498236677,11.402037609462916,0.5584416368480858,0.5045930559759011,2.512233936831197,0.33520524446627986,1986-03-31,2009-02-28,2009-05-31
2009-06-30,5.590864291120791,35.195670178497416,0.5546400429395871,0.5003278530541708,2.4923002770789497,-90.28585553323867,1986-04-30,2009-03-31,2009-06-30
2009-07-31,5.6529943532927085,16.511197973976095,0.5440722405337679,0.4884712942573981,2.466516794652368,-10.611657965935738,1986-05-31,2009-04-30,2009-07-31
2009-08-31,5.4240937320157565,-19.68082644103508,0.5386973819661809,0.4824409651327882,2.434137794083934,-69.49983700884307,1986-06-30,2009-05-31,2009-08-31
2009-09-30,5.646057710825671,11.656856933689932,0.5445441779820235,0.48900078505300193,2.4096486296503423,-2.4493528369847346,1986-07-31,2009-06-30,2009-09-30
